NU_INSCRICAO,NU_NOTA_MT
5aa3f595cedc6029676923a0ced951c763eb759a,467.1527796190681
3e26ead038e5b5759d3d85073df16d3c6277a1d6,-0.03151489941757646
9711deaac163efb67ebb06a389676b2aa97279bd,583.6552795530013
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,4.55702667894225
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,458.7843910736053
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,459.2869840519717
7d818694677a9798ad96f06df3abdc166c5f8716,-7.324712164331032
a840fedf36ad6c7f853464941bda69f24e561ce6,569.4470845457299
67855ef6e11f5d2c69aeca430ff04b83a97d045f,570.8884601237869
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,566.1039927390354
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,486.3685476895967
554b003cb381ad55a7aaa8a62aae6e06422eeccc,366.4414297553194
4409fc9023f525d75d824b0f95e2a96ded508c1e,438.7161089939663
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,460.25497174972037
339eae574442eb2feadab346359cfff9c94d7fe3,434.34142957921256
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,0.8286564227497308
95219ba812d70258c1c49c49332a1c15428b2ac8,554.9374811896423
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,439.7689366461296
1692c679d7772327a03e4a0876288f7b93f154b5,545.2974768519468
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,401.69835201765005
5546918b748940cb4bab283c64d31e9ee994c62a,608.2654648549706
9a41903af416102abc04818e991da5d445eec71f,486.24942070919457
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,461.82362694618604
153fa858e944b08dd072f907c4401d31068c530b,544.260090032187
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,6.008455004112257
95c55f3a9c01e36da49a2bcb5a32428885481174,508.901028226498
0d6e25ccfedded4c38caa1ffc259800b28f13de7,448.0073246372429
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,422.83813311479645
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,492.01678918576755
978de2f730ba3896d05e7a686c947f31f7302c24,399.13251768999817
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,487.6543827790239
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,457.6743504344745
096c60e489ee4b472413b3314b29d40d6c448a4d,565.6753460857135
c23027593c25c62587d6fc1bf61120f8d76ed0d3,459.0298773167603
63d40d8de3335de205a2ae84bd99b3540de06e0b,-9.106003871795668
08294394882e3ebf3de26f13ef4c9914ecc9cf97,380.8500620788365
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,482.5258442564733
274ae35270dd91c50510ceb8406a7cda3790822c,486.8116898799812
d0dd165443558cd766839a27fd916afac1a30b2a,403.6914658395482
c560938f19ea018b9fecac02b794ce4622752aac,-23.38455347065342
74b248a09e46df7999d7550e8a996eb8f1688cd0,589.1176266149803
091070cbbf4136b1b6ae25fc5ab5462276849486,555.1478004403061
03bff6d8599a17ba9c58824ed92d39e952eef74f,411.11412809295376
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,-2.5028804378445457
030319ee21c3366af809e1d2fd6e3b755d1fa82f,474.75666351932597
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,454.05889770568615
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,-1.876760778622419
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,3.0728207832641488
b0138e0a521c3051655d1b721098d5f52e1835f7,397.02961291134807
a298ff0e51742a305f9efcff3b2078274cb2d6b2,540.4224568687166
2f16a908a7a34b6c9847715cab8a39ad70981e80,1.0892115480464497
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,449.2283853281387
bf76979e1549af03099e6d8369e81141c98482a0,-2.374807886250025
dd157c374fcd3b4cfe8113af00b8df78396ceb70,409.14044031880684
2945f1ff8c80821c207e7880f784b841ae3ddc12,433.417937651451
252196dbc78f0404b9b522b277013b121eaa8bef,430.97163210447627
ff4cbfb96d39d59faa466fc6282514c1507c83e6,2.22558151451927
e1cc4e163c273fdf972173732233395922a89aec,472.3266729578956
64d2779536c4913b8a571efa31b2536903c4e67b,450.00914630504366
36487fce907fc9b27f5dec420313f5a9bcda5541,421.29801653112474
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,514.1289766776754
bb810952683d7e2fecfa039b94ac594ccbda5675,573.52562286132
af4d772c3b035b0b6ee88732ad8f4d1082016bda,443.68393862782136
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,437.2398976585873
5f54bde80089da382fc511f03286df3e5055286d,445.5585496036327
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,511.7743032994778
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,479.9020223328093
6cc9dd743927920a1e44392824635b5db31f03ad,5.62183415644904
c35b4f47a0122f981bdfa7de586d865f8f901a52,10.274404666967989
c12bc5ad48c163a8e656bd501d58526c53fd549a,655.5092685597428
cc1a22f0429db012932076d5552e429acbb97610,441.7979357958154
926459d2a41351c32a13cecea30e3c318323bf26,6.0533660706959935
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,438.6280267348566
779ed0118fedfee66e5c4253eab09ddedcdf7300,469.44963296358344
659af159db4c2d055cbd9d3a9a5fc2523007115f,4.840585959470907
5888d7dc571177d09f7d9905011111d23aa7c18f,409.4511819364748
d23d0699d496b7e379f9118c95ce581f748a6de8,530.2139833455319
b769873bf7302f71a910cdee975c47dbfdee20c0,436.00906247361974
38c5bc5396e836b91729a825eba7b5cc594a36fe,-2.0931998877956985
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,567.994077045684
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,596.6004818840113
6f60400a1f53a48778f9465c01595cc8c514517f,468.20413944390015
06d6f83e37a1a70421c8c8d645386424895e09d6,464.9111784269329
428da6554a9a7e9f1a8a968fdc17ede08d92da84,489.05560943427434
928704b6be0d6d3364ab2445a7061f3f7d0467cc,-1.0988095863487501
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,489.7723078296445
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,-23.407194392641447
3f2243044e9df4f1f332ed54af72da3f5614d7ce,532.4181573525245
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,384.81258190666284
db3a352bdaf9f14477f254265367540b233706a1,498.2816946136539
9a19fa424c24bcf26acaff7689426292c304885f,619.8147947051905
1be967dd3c730c59f797a28e129633ce5478b933,461.4705303581806
c2f9ae19fa6d517a5d9a43a619390320f857905a,-6.304431412641268
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,392.42694654575143
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,442.07033547703907
9b6407639e00cd0db0932036eeb846a9f64c7fd4,459.238580985458
6637125ef9b4b482f373159d01dfe6f612383af3,4.416896390491317
467114815ac851911cb1992f542b11c1bbdf431b,477.1500617723956
9eab7eef302e43a59349cce16bf13ec56b5b1650,432.3829999688985
912d2526fa208c067889debaa1dd1c8cffefa07b,-2.5119927937704674
744e759e02e8a372617c2f770458538747971cd0,574.4872887667434
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,496.884740493517
de2a9640c846726732ecde8421dd87a5ce484e5e,-2.1734010610858334
a547a9be1ee14d52a566331ea79bef964beeb3ca,419.2099319643305
56eb3513daad1ce27034731675e3f45d86d713af,-3.392876924534079
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,563.3424033582876
2eced8c5dd3a6785f14d726d90b4393c6c362a02,420.8831451392019
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,464.64909552187515
09de69abdb8b59ed98d119195be503383e0a8e8b,1.0014706047709652
288045fd157d4286c74728a2b725c53e3b7f7f1a,447.7794577925057
f9c9af350b5f17e6774d065e0951574435e4caeb,-4.163433085513194
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,456.0400958489481
4933f80b9b101a09097f44da042a7fcacb185953,5.001125940648336
d7150a1ebd50d9f117d1111b490a374253bee71c,527.7155024291892
e72fa771191b450f9e2e1472f016e33a60c6fb39,444.2215393275694
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,498.794447291258
c362cf8c211484fe825398b73f5bf443cd3be5ea,563.9589828392247
7a33de3d4f9367374cbdbb6065d63763dab41569,427.1637179118112
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,405.2206878589975
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,485.44465437640855
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-1.9053076448891453
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,388.2730405008343
ee0885aa265050eeb090874d8fc0efe12ea4c32c,527.1402809754791
461e4faee005cf8421dd1390e73c8ecefe55708c,-5.21515022053903
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,521.1096991684988
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,561.912529028446
aa7a3291afd542100175a10408549056827fe618,387.6415901130158
11ee06622b224d5d52075c204c09e9b75325902e,486.6133371176457
f706176e67c38998f303eb27cc7ce81f3611e006,560.8063416717537
0c33338444f5c0c91f480ff20e060224b70da8cd,401.49851698056557
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,388.2402978338646
cd046350ee259cbb89d55848ec3124704b0e5148,465.429483158096
356a52ad3350cf1b628de8843f66158d067b189b,6.3233962833804505
064ce222f55f971ae8f088c60e27c8a028ffeaef,488.4002690930657
e9d7a4b75879a8ef6f08f10791937357ecafe118,5.2290870555941815
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,593.3946724090563
79441742a493696551c0a9a61c041fa71930c4fb,494.3213579061525
039ad14ba4a17c2a9025efe15292de9fe3ce9366,430.8894422619463
019b6db049d611b781a82734129785fc5dcae636,505.0976212513298
32d867d9a4425e95015245f3fa018c24834801da,-2.959470200609111
66b4ad25205fc4937200b167c1423878b01fd894,482.68626088716064
3fbaf4fb6d46edbafa95c75481085ad8594850f4,432.76722161961794
18c844146b8b51bbcee016bec5432bf20aee54bc,431.3653748333742
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,4.126626295241721
811dcae2887107c5930bb6a68268e5b5a7ba8927,516.0639534351658
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,-17.235671168005823
7890f3989b198da9e6c8587025e413ddf77285af,451.790792974842
4efa255fd41f123305138c3ef75aabd046bcc8df,433.2499600600008
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,0.8321747384286482
33cc5b52551079fc2dc452e140637b4e28dbc611,483.568716816164
145f04ee6d7252b80a2d2c369d0d270184856c09,454.68099666393147
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,427.1644967232753
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-3.069331702802458
27aef965dac7309c21abfb223f7c87d1e4daaa60,-3.0740141861415324
6f1fbc8c32c7a01ec766511a34b269ca7949e458,453.37009388326396
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,431.9049655144043
993859852ec85d1b0e1d9e0a8a412b40dd325900,448.166641269852
d79a552f54f331ba038ecde974731ac33ec99e1d,590.2465224817938
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,414.27967715040927
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,6.112147339655138
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,528.6447939852717
a3c335908946c0df638ce9fa5263bfb506981434,497.07024398206005
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,433.4342496780514
be727599419e9ea8e7c91af2d9a867f8b427ed06,8.876953345453572
4ed06d726e3468ed98caf7237a28ac97151d2f29,468.40655952743305
0487686bc73ee5fb18443ae24cc29f7f154819fb,428.98558602242406
3286957d6fb4630935c69e065cb921e8c4cf435d,481.98921309219907
b723d556502b54c02accd3a0622748212311a6e6,512.4984491329437
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,403.63543310342976
529a467e583579ae150d41d211c16e227df93fe5,389.44217723483655
e12266cc580cacf21ced5694e0924b6fb1de5aab,484.99582269730837
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,484.147739329516
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,443.70797641626046
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,505.482330953671
5f94bb6593b4ee1520976f24492fd47601bfd102,518.5285106709091
f8a4e0237c7ed88f91f2a4557f050f9c43181627,417.9541693231444
e68a3d79c4b28e3e2cad8acc53316d7448c329db,557.8368896542299
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,470.52180120606926
1468ee2dec3aecc3756da26170e8b43b92381a28,482.5305577130694
dff569ad73733692cbf1ab607b81063eff0e861d,443.1018006336123
6323f0dde023c4f57ca560fbabcda2129d92999f,577.8159969260632
cdda488320d01c73baa521308061edf8682d3984,94.72169575496667
136711c00fb986212010ca8ca6e9dab037944c84,469.74563577183795
81d184aeefce59624ad0702d9d91398cfd41e6bd,473.7830581425278
dc73fa622d84ac8e873bb201260832ce26382baa,422.72409863501593
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,383.65504521471144
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,529.3902517382346
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,578.4612387293384
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,2.79208021651619
c67f68d848b822085a1e92da550c3d21d842f4be,572.9383441608088
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,516.9883512039496
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,446.3512615030152
979d28bc47cf37d02e339b0b939d5caf7d950117,459.5905395459331
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,568.6033545270327
ab89e690e3fedab2c1f86b801096c7275e23b58b,-1.4294690178743181
f232caaa870c76363a015d9078745b4b1f1cb4be,409.0021517867537
56e79d2ecbfd5c52ac652723077427eddf132226,462.6677746676706
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-1.7039008197249572
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,11.406489176717933
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-11.357378387654645
6e012b3812b0acefe3ed79b80581fa1f877e998b,464.1634638567508
de867b4fb4349ae1ea2ec86828f53d5eb6921367,485.4209601798138
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,491.40438466810616
cdb6f7e44e4018d972435427662e0c1ff65fa962,415.4359367026392
9aca6eda9ddd64cdefb96186afceca5a41594ba1,520.2877411521688
d801dd0eafc72629ab3358c402ac22592de3a257,478.35381804280377
05025328ff61c6523c0bfd710251ab7fb222137e,444.3295953625646
628fe288ac53f69493a3f01e152a286b53ad57ca,612.3547488014619
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,555.9526169766464
d02d1db77d51310743cab6d5293f957bc42c302d,541.7959190373022
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,493.6323977981819
e935451826c36de757f124fafdfd62ee6a506c01,-2.712129043782845
9271ca950410c4b833982f6575814a1b84fa2e44,524.1581700489146
5a3107536cfd725d830188faaa8b8465dcd50ff5,503.3383958686566
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,452.5666635346652
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,510.83445434075537
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,2.874744666193507
593e88a3d0394a73e593bc0c650041dac6119f9a,444.6759309342886
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,472.2860310864499
e797a24219aa01027b3690444513fba5027af1b7,408.0556540744853
c4bf90c160d2326083394a8fbb245ed016c3fd11,485.09749805563735
111ba68358cff24e3f56637638ac63c490995e95,570.851961399311
f0c8ab1d002824f33e7cce5874ea7708e89355ea,501.1201679912618
e7226389c5025e577b9cf2d8c667b06c60f256bc,12.910805794565626
b4fe7b49d3708eca0d8940960522c34eb15e3c54,550.4792808212846
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,526.1733637159855
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,516.749637036954
ca4ee46725675d1473d3542eb769f598475fe85f,551.6287986919976
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,568.4845028487578
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,525.9121825952093
1121ae56a62e36b97d68f5d893eda095a5f905c9,400.1496640962752
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,428.3888379123986
607af564cfc6b236f98c7905532b382a55e45df8,385.4129022088387
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,567.64310342368
7742349bb0261548bd288cde89dd1d7232e2d4bc,437.8054787045203
39cff2246c5a4b805449e99c9883c7f8ef835562,445.3788731726845
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,422.76005297309075
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-1.1964538260762652
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,5.124966339233701
20c8bab12fb379a3be7009dfea28df6b93e93ff7,453.66911003728666
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-1.4286931937343255
034ef830c6ddf7039456921604df9b1b9f36b672,447.35419914431844
7b5526250c0aa5462408205edd20623d5956a066,8.748880793859051
cfe5796a470dc7dfee92b593b530bfbed4596154,543.1102232953863
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,480.45792920827034
82506a66d3a27ec43c73dece6c686e301366a333,427.3902967816028
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-5.355076242851773
6a09877868c616c14ff3c59bc43e10965677c325,-0.5130553115070242
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,439.46629711348356
84ce0568f12630abfbd6190967415b0682d99bed,-3.3742185611600988
2897875fa8f9bb7cf301ebddaec650745579727a,567.5367270676222
5f24797405feec0644f2812280b34c0fac312f47,465.7177336400756
b92a00df35857e1e964b609040127c05ced17c99,629.5816615661101
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,423.5831594730768
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,510.4439522048121
989ec76f012148d68b694ddcfb2ed53ed5a5146c,4.52306919386303
77af6a47f634136ec6c46a1433323ba42764acfb,469.7410523121536
1057d036eb86c0b58264fdaf9832fa06a200a1cc,438.15725620249844
b59d940982d28fdb23e0227396a8dcb4b4d8b196,496.9907940372572
4624ac3b1c39b606c830f08f7f4695f5d2561253,-2.2289128789290302
e059864c63b852d5f1f83abdcc538dc25d8a22f4,454.71548872459636
68f2f208caf26fbddd379bc49e371961310d9e34,5.466767282675967
c38b93a2528370c165bfd7cedb534455bc6b591a,429.05958285854535
1641291857f145251e7ccda4dfe57d31e0ba00dc,406.74979438730344
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,468.0385657094513
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-5.986091669270543
7975485e77974d548ff07cf8256339fcca7080a1,477.8705558933066
44dfa2bf023a946e23f9fc63dc0822a27af8b339,2.4839276532318593
746c5e374ca5dc5e24798770ce0c721d883652a4,430.11855900040865
fb17ce23125facd0bd44e9f9877590f1999504d6,505.31999018328935
bcce6132b635671074348b3b2cd215a676bf06c2,483.5873436522487
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,465.06095548218593
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,492.46737620651214
833fa7f4dd754c893eccde947bc1562bd1541632,10.975376293023125
c4794b19a460df5d723163a8ba6fc9457b8a5706,-1.0081969484056685
7ff272af1ac0315763dca5da641823a3f66ca54a,539.8743226795157
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,475.2882410058859
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,544.681680416905
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,455.540163815715
a47ccf509526351e7411e5dd132657d6358918d8,462.49389576447055
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-6.1255704170211445
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,498.65929495352697
9faeb60bc20c461708bc4a60929bc132c25d7e06,398.9554659312886
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,514.2771783956871
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,535.3614984864648
bce87f2cf83652a5d5710076a901634c7c86cf6f,561.476890047019
973b79021380472f5b851ecef80da0cbc10baf61,467.70575717238233
e02c4eb60240ec9eddfd18f0a564244239983a72,-7.995812526160886
d7aca12cacebea0b2741b12d668a270189728812,451.95195366200136
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,460.4423595007579
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,11.845149034408756
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-23.03154722708678
66b890eca1ca4794f575d59786c751102d46378b,477.1339081049133
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-6.139641099934817
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-0.001719429541417128
8842b1cfa8d521650c59e6451510e833aeb0a2af,2.5793132948989737
82dabeef085e751498c154fcf41935aa6d7b019f,0.6340690006013787
4da01681741717af1f606e3da40f468a21398a8a,457.80007442222626
18e85f48951ea4117385fa56ded13e63e511a681,-4.635775454035777
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,622.3419224492836
eb5b77450ed7c37fa61c785ac509af0982f32800,481.7398059272493
4482689fc7a4332c97d0d44a1af8ba159335b12c,6.402588175396712
c1e9bbbea295199ec16807366430b9dba2af873c,481.8160083928161
3362a40c8341fe983d4518c476e7483f680ba809,483.80664559101746
415e649fa466c323f931f0b953d34b1b3a74e3f6,2.172207658208457
1283d5b6b08c0a136b16163c092963258b24fdca,469.48011229649876
2984d4be96a90eb532564181c26c3cd6902f9ce4,421.45683095642687
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,446.6165748954931
6b576f72af88a620f0d28b43f4745cd2e00849bf,458.4482558343618
f4758c129d604051bc5bcfc8bbb3680d9426042f,8.930853431509263
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,385.8952857789361
f3e5f8fde9200cf88f62235d3c520de404e86482,-1.7422881773910248
ea678e79c66cd787249b5f83864a38fcce037a47,428.6032163443953
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,399.7997183724026
01454d121678aac16e5d355298b50e72300fa07f,9.39914508452808
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,435.82404920785984
cedefe1ec6566ec80a4f1c04655913acb87e415c,-2.7220530968180583
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,487.4501060697497
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-5.055647691973206
4cfb522c51dc31d03f8801898a8d41506b065494,447.1145004743733
b92d0e89e7a9c536135e7f7086b60784da9958fc,456.8850944223518
8ec712ac0fd77e888eb666d726845b5c31420cf1,478.515484996643
ef7c0a6383a034a045009a6307628b3a60e84eff,457.13468447030283
c03b4e99ac76b154f5874cc086850f8f5d62c55b,485.0126010080753
89f6ee6e4340b03674ffd259ef574fdda7025887,460.82535106107304
e4f7163b9a077685083a87de7b77ca3434b7ea36,-1.2025369296156754
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,523.2022893213073
9890ba872b0c6ab8758117858cf59dbef7daf507,515.7958103486646
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,497.7422808654757
c577a73a80fb16a43bd62e9d239df64d7631eeb5,374.6896909672886
40e2e95482bc788904660e788695e63b06b75b2e,514.0184486704966
8c895f29d455cf8a94a25e364c4c70709344fd35,537.8782528042286
4a253bbcf7e17c90aecb75eea040527f8493ecbf,512.117364793251
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,450.6211854785774
625d45e45f004e75dbdfc735c939063a897f5053,-1.1739903861757703
c5a296404fbc274c5c1485e208ac153bf145057b,443.9203502332748
f749db494a6a490fb380f470bb2e937f0128ea25,5.3145018379866045
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,0.1898603150465341
b4da403b50853a8fb8309ca62803a583805413a0,416.70525257828587
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-2.273469186092022
d34f218d5351829e530e32333d6ec209ba5c4420,481.80722362015626
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-0.6787038379970376
65f6de0601400f461be274dbd0d89680c820bc8c,523.3986941559792
bd89c196864e2c718230fce95d22e6aac89aee67,427.3653653788464
35a4b23f14f212476985422140d45e547ad5c529,448.9439464784507
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,582.5845308569617
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,520.0349212486312
c0987150883b44518478d915fecb110b0386739d,398.9918508994145
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,-2.8541489418370674
0d39893d356775331adad3c2b435bcdc4ade09b7,402.37642733799555
a4dea472038371591c97e48ec6cc00abb48a60cc,524.8163234960073
7b246796c124c19e12e3b682ec3461a13d915c8d,491.49054955271
0dac0fa24fb10b16a495a6c381f8574097818732,-17.054042524243663
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,459.4944931667068
394cc7c6f0605d704fa82e8e2040176b9b193a08,467.3702993014323
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,1.9847481795039705
e5742093065052fc91486036ab01651d971cad61,485.238498391476
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-0.6577258433792572
41684c354b5f50618997e7fe058cf7c386833428,9.100149297851576
e9b380f829897202b583fedbf4853da08a0075f1,5.3312715387429925
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,428.5712988085448
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,408.74138056530614
ae1c15a4e884400857adfca92887dd0718fac486,430.9339721551714
aeb326f18b50b87f53e1130fc56f77ba85b25f50,478.33230601489055
55d1e17cb84ae35beaac93839966ccbf74535022,26.397680797316163
